sta;galian;timbunan
STA 0+00;2.8206453713767465;12.329274351779057
STA 0+50;2.8969675896461737;12.223781501409807
STA 1+00;2.973684958876675;12.122481131622845
STA 1+50;3.0491714129070164;12.020903189091985
STA 2+00;3.1281584909165625;11.918678811486771
STA 2+50;3.20584330264735;11.818475640402303
STA 3+00;3.2867597065009946;11.71679873010372
STA 3+50;3.36536679322857;11.618784106359538
STA 4+00;3.4464031311776266;11.51934257234616
STA 4+50;3.5272893512786574;11.422176381823498
STA 5+00;3.6116963560828728;11.324205211513593
STA 5+50;3.692195699096166;11.227763933741786
STA 6+00;3.7760281237362325;11.131560673340955
STA 6+50;3.860351242126986;11.037282385230759
STA 7+00;3.946158570489891;10.942051341980088
STA 7+50;4.0298264890550435;10.848273688627
STA 8+00;4.115365737387032;10.755262650192238
STA 8+50;4.202702902938813;10.660776811293877
STA 9+00;4.290044724069069;10.568925475231593
STA 9+43;4.364191911394709;10.490722289794666
